event_id,user_id,event_timestamp,event_name
5509,1605,2024-02-10 01:20:00,created_project
5510,1605,2024-02-11 06:00:00,used_feature_X
5511,1605,2024-02-17 11:00:00,used_feature_X
5512,1606,2024-02-22 00:00:00,signed_up
5513,1606,2024-02-23 14:00:00,used_feature_X
5514,1607,2024-02-08 00:00:00,signed_up
5515,1607,2024-02-08 01:02:00,created_project
5516,1607,2024-02-09 23:00:00,used_feature_X
5517,1608,2024-01-17 00:00:00,signed_up
5518,1608,2024-01-17 01:57:00,created_project
5519,1608,2024-01-17 17:57:00,viewed_pricing_page
5520,1608,2024-01-18 11:00:00,used_feature_X
5521,1608,2024-01-31 07:00:00,used_feature_X
5522,1609,2024-02-08 00:00:00,signed_up
5523,1609,2024-02-08 00:37:00,created_project
5524,1609,2024-02-09 15:37:00,invited_teammate
5525,1609,2024-02-09 08:00:00,used_feature_X
5526,1610,2024-02-29 00:00:00,signed_up
5527,1611,2024-02-03 00:00:00,signed_up
5528,1611,2024-02-04 10:00:00,used_feature_X
5529,1612,2024-02-08 00:00:00,signed_up
5530,1612,2024-02-08 00:45:00,created_project
5531,1612,2024-02-09 05:00:00,used_feature_X
5532,1612,2024-02-15 00:00:00,used_feature_X
5533,1613,2024-02-22 00:00:00,signed_up
5534,1613,2024-02-22 00:42:00,created_project
5535,1613,2024-02-24 17:42:00,viewed_pricing_page
5536,1614,2024-01-29 00:00:00,signed_up
5537,1614,2024-01-29 01:21:00,created_project
5538,1615,2024-02-12 00:00:00,signed_up
5539,1615,2024-02-12 00:15:00,created_project
5540,1615,2024-02-13 06:00:00,used_feature_X
5541,1615,2024-02-19 22:00:00,used_feature_X
5542,1616,2024-02-20 00:00:00,signed_up
5543,1616,2024-02-20 01:39:00,created_project
5544,1616,2024-02-20 10:39:00,invited_teammate
5545,1617,2024-02-13 00:00:00,signed_up
5546,1617,2024-02-13 01:44:00,created_project
5547,1617,2024-02-14 05:00:00,used_feature_X
5548,1617,2024-02-27 20:00:00,used_feature_X
5549,1618,2024-02-11 00:00:00,signed_up
5550,1618,2024-02-11 00:49:00,created_project
5551,1618,2024-02-12 10:00:00,used_feature_X
5552,1618,2024-02-18 18:00:00,used_feature_X
5553,1619,2024-01-06 00:00:00,signed_up
5554,1619,2024-01-06 01:54:00,created_project
5555,1619,2024-02-05 02:00:00,used_feature_X
5556,1620,2024-01-23 00:00:00,signed_up
5557,1620,2024-01-23 00:11:00,created_project
5558,1620,2024-01-24 19:00:00,used_feature_X
5559,1620,2024-01-30 14:00:00,used_feature_X
5560,1621,2024-01-13 00:00:00,signed_up
5561,1621,2024-01-13 00:51:00,created_project
5562,1621,2024-01-14 14:00:00,used_feature_X
5563,1622,2024-01-05 00:00:00,signed_up
5564,1622,2024-01-05 01:51:00,created_project
5565,1622,2024-01-06 09:00:00,used_feature_X
5566,1623,2024-02-16 00:00:00,signed_up
5567,1623,2024-02-16 01:53:00,created_project
5568,1623,2024-02-17 15:00:00,used_feature_X
5569,1624,2024-02-22 00:00:00,signed_up
5570,1624,2024-02-22 01:56:00,created_project
5571,1624,2024-02-23 20:00:00,used_feature_X
5572,1625,2024-01-13 00:00:00,signed_up
5573,1625,2024-01-13 01:09:00,created_project
5574,1625,2024-01-20 05:00:00,used_feature_X
5575,1626,2024-02-06 00:00:00,signed_up
5576,1626,2024-02-06 01:50:00,created_project
5577,1626,2024-02-07 10:00:00,used_feature_X
5578,1626,2024-02-13 14:00:00,used_feature_X
5579,1627,2024-01-27 00:00:00,signed_up
5580,1627,2024-01-28 10:00:00,used_feature_X
5581,1628,2024-02-02 00:00:00,signed_up
5582,1628,2024-02-02 00:17:00,created_project
5583,1628,2024-02-03 21:00:00,used_feature_X
5584,1629,2024-01-08 00:00:00,signed_up
5585,1629,2024-01-08 01:39:00,created_project
5586,1630,2024-02-22 00:00:00,signed_up
5587,1630,2024-02-23 12:00:00,used_feature_X
5588,1631,2024-01-25 00:00:00,signed_up
5589,1631,2024-01-25 01:00:00,created_project
5590,1631,2024-01-26 18:00:00,used_feature_X
5591,1632,2024-02-18 00:00:00,signed_up
5592,1632,2024-02-18 01:13:00,created_project
5593,1632,2024-02-19 00:00:00,used_feature_X
5594,1633,2024-01-30 00:00:00,signed_up
5595,1633,2024-01-30 01:35:00,created_project
5596,1633,2024-01-31 16:35:00,invited_teammate
5597,1633,2024-02-03 12:35:00,viewed_pricing_page
5598,1633,2024-02-03 22:35:00,upgraded_plan
5599,1633,2024-01-31 09:00:00,used_feature_X
5600,1634,2024-02-25 00:00:00,signed_up
5601,1634,2024-02-25 01:24:00,created_project
5602,1634,2024-02-26 23:00:00,used_feature_X
5603,1635,2024-01-17 00:00:00,signed_up
5604,1636,2024-02-20 00:00:00,signed_up
5605,1636,2024-02-20 01:11:00,created_project
5606,1636,2024-02-21 04:00:00,used_feature_X
5607,1636,2024-02-27 23:00:00,used_feature_X
5608,1637,2024-01-15 00:00:00,signed_up
5609,1637,2024-01-15 01:59:00,created_project
5610,1637,2024-01-16 04:00:00,used_feature_X
5611,1637,2024-01-22 17:00:00,used_feature_X
5612,1637,2024-01-29 19:00:00,used_feature_X
5613,1638,2024-01-23 00:00:00,signed_up
5614,1638,2024-01-23 00:15:00,created_project
5615,1639,2024-01-17 00:00:00,signed_up
5616,1639,2024-01-17 00:17:00,created_project
5617,1639,2024-01-18 15:00:00,used_feature_X
5618,1639,2024-01-31 12:00:00,used_feature_X
5619,1640,2024-01-26 00:00:00,signed_up
5620,1640,2024-01-26 00:28:00,created_project
5621,1640,2024-01-27 16:00:00,used_feature_X
5622,1641,2024-02-29 00:00:00,signed_up
5623,1642,2024-01-23 00:00:00,signed_up
5624,1642,2024-01-23 00:48:00,created_project
5625,1642,2024-01-24 19:00:00,used_feature_X
5626,1643,2024-01-18 00:00:00,signed_up
5627,1643,2024-01-18 01:53:00,created_project
5628,1643,2024-01-18 08:53:00,invited_teammate
5629,1643,2024-01-18 16:53:00,viewed_pricing_page
5630,1643,2024-01-19 13:00:00,used_feature_X
5631,1644,2024-02-13 00:00:00,signed_up
5632,1644,2024-02-14 21:00:00,used_feature_X
5633,1644,2024-02-20 16:00:00,used_feature_X
5634,1645,2024-01-13 00:00:00,signed_up
5635,1645,2024-01-13 01:40:00,created_project
5636,1645,2024-01-14 20:40:00,invited_teammate
5637,1645,2024-01-15 14:40:00,viewed_pricing_page
5638,1645,2024-01-14 23:00:00,used_feature_X
5639,1645,2024-01-20 18:00:00,used_feature_X
5640,1646,2024-02-25 00:00:00,signed_up
5641,1646,2024-02-25 01:54:00,created_project
5642,1647,2024-01-13 00:00:00,signed_up
5643,1647,2024-01-13 00:59:00,created_project
5644,1647,2024-01-13 04:59:00,invited_teammate
5645,1647,2024-01-14 17:00:00,used_feature_X
5646,1648,2024-01-23 00:00:00,signed_up
5647,1648,2024-01-23 00:46:00,created_project
5648,1648,2024-01-23 09:46:00,invited_teammate
5649,1648,2024-01-25 22:46:00,viewed_pricing_page
5650,1648,2024-01-26 01:46:00,upgraded_plan
5651,1649,2024-01-08 00:00:00,signed_up
5652,1649,2024-01-08 01:41:00,created_project
5653,1649,2024-01-09 22:00:00,used_feature_X
5654,1650,2024-02-12 00:00:00,signed_up
5655,1650,2024-02-12 00:50:00,created_project
5656,1650,2024-02-13 16:50:00,invited_teammate
5657,1650,2024-02-13 18:50:00,viewed_pricing_page
5658,1650,2024-02-13 13:00:00,used_feature_X
5659,1650,2024-02-19 20:00:00,used_feature_X
5660,1651,2024-02-18 00:00:00,signed_up
5661,1651,2024-02-18 01:28:00,created_project
5662,1651,2024-02-19 18:00:00,used_feature_X
5663,1652,2024-01-24 00:00:00,signed_up
5664,1652,2024-01-24 00:53:00,created_project
5665,1652,2024-01-25 01:00:00,used_feature_X
5666,1653,2024-02-26 00:00:00,signed_up
5667,1653,2024-02-26 00:28:00,created_project
5668,1653,2024-02-27 13:00:00,used_feature_X
5669,1654,2024-02-18 00:00:00,signed_up
5670,1654,2024-02-18 00:36:00,created_project
5671,1654,2024-02-19 08:00:00,used_feature_X
5672,1654,2024-02-25 22:00:00,used_feature_X
5673,1655,2024-02-18 00:00:00,signed_up
5674,1655,2024-02-18 01:34:00,created_project
5675,1655,2024-02-19 06:00:00,used_feature_X
5676,1655,2024-02-25 20:00:00,used_feature_X
5677,1656,2024-02-21 00:00:00,signed_up
5678,1656,2024-02-21 00:52:00,created_project
5679,1656,2024-02-23 23:52:00,viewed_pricing_page
5680,1656,2024-02-24 15:52:00,upgraded_plan
5681,1656,2024-02-28 04:00:00,used_feature_X
5682,1657,2024-02-04 00:00:00,signed_up
5683,1657,2024-02-05 03:00:00,used_feature_X
5684,1657,2024-02-11 08:00:00,used_feature_X
5685,1658,2024-01-26 00:00:00,signed_up
5686,1658,2024-01-26 01:19:00,created_project
5687,1658,2024-01-26 22:19:00,invited_teammate
5688,1658,2024-02-25 15:00:00,used_feature_X
5689,1659,2024-01-08 00:00:00,signed_up
5690,1659,2024-01-08 01:33:00,created_project
5691,1659,2024-02-07 05:00:00,used_feature_X
5692,1660,2024-01-01 00:00:00,signed_up
5693,1660,2024-01-01 01:13:00,created_project
5694,1660,2024-01-02 14:00:00,used_feature_X
5695,1661,2024-01-25 00:00:00,signed_up
5696,1661,2024-01-25 01:54:00,created_project
5697,1661,2024-02-24 15:00:00,used_feature_X
5698,1662,2024-02-09 00:00:00,signed_up
5699,1662,2024-02-09 00:39:00,created_project
5700,1662,2024-02-11 08:39:00,viewed_pricing_page
5701,1663,2024-01-17 00:00:00,signed_up
5702,1663,2024-02-16 09:00:00,used_feature_X
5703,1664,2024-02-09 00:00:00,signed_up
5704,1664,2024-02-10 16:00:00,used_feature_X
5705,1665,2024-02-01 00:00:00,signed_up
5706,1665,2024-02-01 01:40:00,created_project
5707,1665,2024-02-02 06:00:00,used_feature_X
5708,1666,2024-02-14 00:00:00,signed_up
5709,1666,2024-02-15 22:00:00,used_feature_X
5710,1666,2024-02-21 00:00:00,used_feature_X
5711,1667,2024-01-26 00:00:00,signed_up
5712,1667,2024-01-26 01:50:00,created_project
5713,1667,2024-01-27 17:00:00,used_feature_X
5714,1667,2024-02-02 04:00:00,used_feature_X
5715,1668,2024-02-06 00:00:00,signed_up
5716,1668,2024-02-13 05:00:00,used_feature_X
5717,1669,2024-02-13 00:00:00,signed_up
5718,1669,2024-02-13 00:09:00,created_project
5719,1669,2024-02-14 00:00:00,used_feature_X
5720,1669,2024-02-20 08:00:00,used_feature_X
5721,1669,2024-02-27 01:00:00,used_feature_X
5722,1670,2024-02-16 00:00:00,signed_up
5723,1670,2024-02-16 01:20:00,created_project
5724,1670,2024-02-17 05:00:00,used_feature_X
5725,1670,2024-02-23 07:00:00,used_feature_X
5726,1671,2024-02-05 00:00:00,signed_up
5727,1671,2024-02-05 01:06:00,created_project
5728,1671,2024-02-19 08:00:00,used_feature_X
5729,1672,2024-01-13 00:00:00,signed_up
5730,1672,2024-01-13 01:20:00,created_project
5731,1672,2024-01-14 12:00:00,used_feature_X
5732,1673,2024-02-17 00:00:00,signed_up
5733,1673,2024-02-17 00:27:00,created_project
5734,1674,2024-01-01 00:00:00,signed_up
5735,1674,2024-01-02 06:00:00,used_feature_X
5736,1674,2024-01-08 03:00:00,used_feature_X
5737,1674,2024-01-15 19:00:00,used_feature_X
5738,1674,2024-01-31 06:00:00,used_feature_X
5739,1675,2024-01-09 00:00:00,signed_up
5740,1675,2024-01-09 01:12:00,created_project
5741,1675,2024-01-10 15:00:00,used_feature_X
5742,1675,2024-01-16 17:00:00,used_feature_X
5743,1676,2024-01-20 00:00:00,signed_up
5744,1676,2024-01-20 00:24:00,created_project
5745,1676,2024-01-21 20:24:00,viewed_pricing_page
5746,1676,2024-01-21 13:00:00,used_feature_X
5747,1676,2024-02-03 11:00:00,used_feature_X
5748,1677,2024-02-06 00:00:00,signed_up
5749,1677,2024-02-07 00:00:00,used_feature_X
5750,1677,2024-02-13 15:00:00,used_feature_X
5751,1678,2024-02-14 00:00:00,signed_up
5752,1678,2024-02-14 00:22:00,created_project
5753,1678,2024-02-21 14:00:00,used_feature_X
5754,1678,2024-02-28 14:00:00,used_feature_X
5755,1679,2024-02-22 00:00:00,signed_up
5756,1679,2024-02-22 00:26:00,created_project
5757,1679,2024-02-22 07:26:00,invited_teammate
5758,1679,2024-02-24 09:26:00,viewed_pricing_page
5759,1679,2024-02-23 15:00:00,used_feature_X
5760,1680,2024-02-10 00:00:00,signed_up
5761,1680,2024-02-10 00:08:00,created_project
5762,1680,2024-02-24 13:00:00,used_feature_X
5763,1681,2024-01-22 00:00:00,signed_up
5764,1681,2024-01-23 05:00:00,used_feature_X
5765,1681,2024-02-21 00:00:00,used_feature_X
5766,1682,2024-02-05 00:00:00,signed_up
5767,1682,2024-02-05 00:44:00,created_project
5768,1682,2024-02-05 04:44:00,invited_teammate
5769,1682,2024-02-06 07:00:00,used_feature_X
5770,1683,2024-01-27 00:00:00,signed_up
5771,1683,2024-01-28 04:00:00,used_feature_X
5772,1683,2024-02-03 12:00:00,used_feature_X
5773,1683,2024-02-10 10:00:00,used_feature_X
5774,1684,2024-02-13 00:00:00,signed_up
5775,1684,2024-02-14 02:00:00,used_feature_X
5776,1684,2024-02-20 23:00:00,used_feature_X
5777,1685,2024-02-11 00:00:00,signed_up
5778,1685,2024-02-11 00:39:00,created_project
5779,1685,2024-02-12 15:00:00,used_feature_X
5780,1686,2024-01-19 00:00:00,signed_up
5781,1686,2024-01-19 01:27:00,created_project
5782,1686,2024-01-20 04:00:00,used_feature_X
5783,1686,2024-02-02 14:00:00,used_feature_X
5784,1687,2024-02-02 00:00:00,signed_up
5785,1687,2024-02-02 01:16:00,created_project
5786,1687,2024-02-03 21:16:00,invited_teammate
5787,1687,2024-02-05 19:16:00,viewed_pricing_page
5788,1687,2024-02-03 17:00:00,used_feature_X
5789,1687,2024-02-09 12:00:00,used_feature_X
5790,1687,2024-02-16 03:00:00,used_feature_X
5791,1688,2024-01-29 00:00:00,signed_up
5792,1688,2024-01-29 01:13:00,created_project
5793,1688,2024-01-30 13:00:00,used_feature_X
5794,1689,2024-01-19 00:00:00,signed_up
5795,1689,2024-01-19 01:22:00,created_project
5796,1689,2024-01-20 17:00:00,used_feature_X
5797,1690,2024-01-10 00:00:00,signed_up
5798,1690,2024-01-10 00:21:00,created_project
5799,1690,2024-01-11 01:21:00,invited_teammate
5800,1691,2024-02-29 00:00:00,signed_up
5801,1691,2024-02-29 01:40:00,created_project
5802,1691,2024-03-01 20:40:00,invited_teammate
5803,1691,2024-03-02 09:40:00,viewed_pricing_page
5804,1692,2024-02-09 00:00:00,signed_up
5805,1692,2024-02-09 00:43:00,created_project
5806,1692,2024-02-10 02:43:00,invited_teammate
5807,1692,2024-02-12 23:43:00,viewed_pricing_page
5808,1692,2024-02-10 06:00:00,used_feature_X
5809,1692,2024-02-16 23:00:00,used_feature_X
5810,1693,2024-01-05 00:00:00,signed_up
5811,1693,2024-01-12 08:00:00,used_feature_X
5812,1694,2024-01-15 00:00:00,signed_up
5813,1694,2024-01-16 05:00:00,used_feature_X
5814,1694,2024-01-22 18:00:00,used_feature_X
5815,1695,2024-01-19 00:00:00,signed_up
5816,1695,2024-01-19 00:28:00,created_project
5817,1695,2024-01-19 01:28:00,invited_teammate
5818,1695,2024-01-20 00:28:00,viewed_pricing_page
5819,1695,2024-01-21 00:28:00,upgraded_plan
5820,1695,2024-01-20 23:00:00,used_feature_X
5821,1695,2024-01-26 00:00:00,used_feature_X
5822,1696,2024-01-26 00:00:00,signed_up
5823,1696,2024-02-02 00:00:00,used_feature_X
5824,1696,2024-02-09 16:00:00,used_feature_X
5825,1697,2024-02-19 00:00:00,signed_up
5826,1697,2024-02-20 12:00:00,used_feature_X
5827,1698,2024-02-03 00:00:00,signed_up
5828,1698,2024-02-03 01:11:00,created_project
5829,1698,2024-02-10 03:00:00,used_feature_X
5830,1699,2024-01-12 00:00:00,signed_up
5831,1700,2024-01-16 00:00:00,signed_up
5832,1700,2024-01-17 15:00:00,used_feature_X
5833,1700,2024-01-23 14:00:00,used_feature_X
5834,1701,2024-02-14 00:00:00,signed_up
5835,1701,2024-02-14 01:43:00,created_project
5836,1701,2024-02-15 01:00:00,used_feature_X
5837,1701,2024-02-21 17:00:00,used_feature_X
5838,1702,2024-01-26 00:00:00,signed_up
5839,1702,2024-01-26 01:52:00,created_project
5840,1703,2024-02-29 00:00:00,signed_up
5841,1703,2024-02-29 00:11:00,created_project
5842,1703,2024-03-01 15:11:00,invited_teammate
5843,1704,2024-01-02 00:00:00,signed_up
5844,1704,2024-01-02 00:17:00,created_project
5845,1704,2024-01-03 03:00:00,used_feature_X
5846,1704,2024-01-16 02:00:00,used_feature_X
5847,1705,2024-01-06 00:00:00,signed_up
5848,1705,2024-01-06 00:52:00,created_project
5849,1705,2024-01-07 18:00:00,used_feature_X
5850,1706,2024-01-10 00:00:00,signed_up
5851,1706,2024-01-10 00:38:00,created_project
5852,1706,2024-01-11 06:00:00,used_feature_X
5853,1707,2024-02-26 00:00:00,signed_up
5854,1707,2024-02-26 00:46:00,created_project
5855,1707,2024-02-27 09:00:00,used_feature_X
5856,1708,2024-01-16 00:00:00,signed_up
5857,1708,2024-01-16 00:23:00,created_project
5858,1708,2024-01-19 00:23:00,viewed_pricing_page
5859,1709,2024-01-09 00:00:00,signed_up
5860,1709,2024-01-09 00:16:00,created_project
5861,1709,2024-01-10 07:00:00,used_feature_X
5862,1710,2024-01-11 00:00:00,signed_up
5863,1710,2024-01-12 12:00:00,used_feature_X
5864,1710,2024-01-18 16:00:00,used_feature_X
5865,1711,2024-01-23 00:00:00,signed_up
5866,1711,2024-01-23 01:33:00,created_project
5867,1711,2024-01-24 11:00:00,used_feature_X
5868,1711,2024-02-06 09:00:00,used_feature_X
5869,1712,2024-01-30 00:00:00,signed_up
5870,1712,2024-01-31 14:00:00,used_feature_X
5871,1712,2024-02-06 09:00:00,used_feature_X
5872,1712,2024-02-13 19:00:00,used_feature_X
5873,1713,2024-01-09 00:00:00,signed_up
5874,1713,2024-01-10 10:00:00,used_feature_X
5875,1713,2024-01-16 03:00:00,used_feature_X
5876,1714,2024-01-30 00:00:00,signed_up
5877,1714,2024-01-30 01:45:00,created_project
5878,1714,2024-01-31 09:00:00,used_feature_X
5879,1715,2024-02-10 00:00:00,signed_up
5880,1715,2024-02-10 01:22:00,created_project
5881,1715,2024-02-10 05:22:00,invited_teammate
5882,1715,2024-02-12 11:22:00,viewed_pricing_page
5883,1715,2024-02-12 14:22:00,upgraded_plan
5884,1715,2024-02-11 07:00:00,used_feature_X
5885,1716,2024-01-31 00:00:00,signed_up
5886,1716,2024-02-07 04:00:00,used_feature_X
5887,1717,2024-01-29 00:00:00,signed_up
5888,1717,2024-01-29 00:13:00,created_project
5889,1717,2024-01-30 08:00:00,used_feature_X
5890,1717,2024-02-28 23:00:00,used_feature_X
5891,1718,2024-01-17 00:00:00,signed_up
5892,1718,2024-01-17 01:41:00,created_project
5893,1719,2024-01-01 00:00:00,signed_up
5894,1719,2024-01-01 00:10:00,created_project
5895,1719,2024-01-02 04:00:00,used_feature_X
5896,1720,2024-01-31 00:00:00,signed_up
5897,1720,2024-01-31 00:54:00,created_project
5898,1720,2024-01-31 13:54:00,viewed_pricing_page
5899,1720,2024-02-01 15:00:00,used_feature_X
5900,1721,2024-02-01 00:00:00,signed_up
5901,1721,2024-02-02 04:00:00,used_feature_X
5902,1721,2024-02-08 11:00:00,used_feature_X
5903,1722,2024-02-19 00:00:00,signed_up
5904,1722,2024-02-19 00:57:00,created_project
5905,1722,2024-02-20 03:00:00,used_feature_X
5906,1723,2024-02-08 00:00:00,signed_up
5907,1723,2024-02-08 01:02:00,created_project
5908,1724,2024-02-05 00:00:00,signed_up
5909,1724,2024-02-05 00:56:00,created_project
5910,1724,2024-02-06 02:00:00,used_feature_X
5911,1725,2024-02-26 00:00:00,signed_up
5912,1726,2024-01-11 00:00:00,signed_up
5913,1726,2024-01-11 01:05:00,created_project
5914,1726,2024-01-11 23:05:00,viewed_pricing_page
5915,1726,2024-01-12 11:00:00,used_feature_X
5916,1726,2024-01-18 13:00:00,used_feature_X
5917,1726,2024-02-10 16:00:00,used_feature_X
5918,1727,2024-01-15 00:00:00,signed_up
5919,1727,2024-01-15 01:17:00,created_project
5920,1727,2024-01-16 07:00:00,used_feature_X
5921,1728,2024-02-10 00:00:00,signed_up
5922,1728,2024-02-10 01:37:00,created_project
5923,1728,2024-02-11 04:00:00,used_feature_X
5924,1728,2024-02-24 10:00:00,used_feature_X
5925,1729,2024-02-21 00:00:00,signed_up
5926,1729,2024-02-21 00:37:00,created_project
5927,1729,2024-02-22 08:00:00,used_feature_X
5928,1730,2024-02-17 00:00:00,signed_up
5929,1730,2024-02-17 00:41:00,created_project
5930,1730,2024-02-17 17:41:00,viewed_pricing_page
5931,1730,2024-02-18 15:00:00,used_feature_X
5932,1731,2024-02-24 00:00:00,signed_up
5933,1731,2024-02-24 00:05:00,created_project
5934,1731,2024-02-25 10:00:00,used_feature_X
5935,1732,2024-01-19 00:00:00,signed_up
5936,1733,2024-02-09 00:00:00,signed_up
5937,1733,2024-02-10 12:00:00,used_feature_X
5938,1734,2024-02-09 00:00:00,signed_up
5939,1734,2024-02-16 05:00:00,used_feature_X
5940,1735,2024-01-02 00:00:00,signed_up
5941,1735,2024-01-02 01:40:00,created_project
5942,1735,2024-01-03 00:00:00,used_feature_X
5943,1735,2024-01-09 12:00:00,used_feature_X
5944,1735,2024-01-16 19:00:00,used_feature_X
5945,1736,2024-02-04 00:00:00,signed_up
5946,1736,2024-02-04 00:05:00,created_project
5947,1736,2024-02-05 22:00:00,used_feature_X
5948,1737,2024-01-07 00:00:00,signed_up
5949,1737,2024-01-08 01:00:00,used_feature_X
5950,1738,2024-02-15 00:00:00,signed_up
5951,1738,2024-02-15 01:20:00,created_project
5952,1738,2024-02-16 02:00:00,used_feature_X
5953,1738,2024-02-29 00:00:00,used_feature_X
5954,1739,2024-01-15 00:00:00,signed_up
5955,1739,2024-01-16 22:00:00,used_feature_X
5956,1739,2024-01-29 14:00:00,used_feature_X
5957,1740,2024-02-01 00:00:00,signed_up
5958,1740,2024-02-01 00:10:00,created_project
5959,1740,2024-02-02 12:00:00,used_feature_X
5960,1740,2024-02-15 11:00:00,used_feature_X
5961,1741,2024-01-20 00:00:00,signed_up
5962,1741,2024-01-20 01:41:00,created_project
5963,1741,2024-01-21 18:00:00,used_feature_X
5964,1742,2024-01-30 00:00:00,signed_up
5965,1742,2024-01-31 11:00:00,used_feature_X
5966,1743,2024-02-23 00:00:00,signed_up
5967,1743,2024-02-23 00:48:00,created_project
5968,1743,2024-02-24 05:00:00,used_feature_X
5969,1744,2024-02-19 00:00:00,signed_up
5970,1744,2024-02-19 00:05:00,created_project
5971,1744,2024-02-20 01:00:00,used_feature_X
5972,1745,2024-01-31 00:00:00,signed_up
5973,1745,2024-01-31 00:08:00,created_project
5974,1746,2024-02-23 00:00:00,signed_up
5975,1746,2024-02-23 01:57:00,created_project
5976,1746,2024-02-24 15:00:00,used_feature_X
5977,1747,2024-02-23 00:00:00,signed_up
5978,1747,2024-02-24 13:00:00,used_feature_X
5979,1748,2024-02-19 00:00:00,signed_up
5980,1748,2024-02-19 01:31:00,created_project
5981,1748,2024-02-20 14:00:00,used_feature_X
5982,1749,2024-01-29 00:00:00,signed_up
5983,1749,2024-01-29 01:56:00,created_project
5984,1749,2024-01-30 12:00:00,used_feature_X
5985,1749,2024-02-12 03:00:00,used_feature_X
5986,1750,2024-01-03 00:00:00,signed_up
5987,1750,2024-01-03 00:54:00,created_project
5988,1750,2024-01-04 14:00:00,used_feature_X
5989,1750,2024-01-10 21:00:00,used_feature_X
5990,1751,2024-02-19 00:00:00,signed_up
5991,1751,2024-02-19 01:32:00,created_project
5992,1751,2024-02-20 07:00:00,used_feature_X
5993,1752,2024-01-14 00:00:00,signed_up
5994,1752,2024-01-14 01:57:00,created_project
5995,1752,2024-01-14 10:57:00,viewed_pricing_page
5996,1753,2024-01-20 00:00:00,signed_up
5997,1753,2024-01-20 00:06:00,created_project
5998,1753,2024-01-21 00:06:00,invited_teammate
5999,1753,2024-01-23 20:06:00,viewed_pricing_page
6000,1753,2024-01-27 06:00:00,used_feature_X
6001,1754,2024-02-16 00:00:00,signed_up
6002,1754,2024-02-16 01:55:00,created_project
6003,1754,2024-02-16 10:55:00,invited_teammate
6004,1754,2024-02-18 01:55:00,viewed_pricing_page
6005,1754,2024-02-17 00:00:00,used_feature_X
6006,1754,2024-02-23 03:00:00,used_feature_X
6007,1755,2024-02-05 00:00:00,signed_up
6008,1755,2024-02-12 07:00:00,used_feature_X
6009,1755,2024-02-19 03:00:00,used_feature_X
6010,1756,2024-02-10 00:00:00,signed_up
6011,1756,2024-02-10 01:05:00,created_project
6012,1756,2024-02-11 12:00:00,used_feature_X
6013,1757,2024-02-26 00:00:00,signed_up
6014,1757,2024-02-26 01:56:00,created_project
6015,1757,2024-02-27 17:00:00,used_feature_X
6016,1758,2024-01-14 00:00:00,signed_up
6017,1758,2024-01-15 15:00:00,used_feature_X
6018,1759,2024-01-28 00:00:00,signed_up
6019,1759,2024-01-28 01:48:00,created_project
6020,1760,2024-02-20 00:00:00,signed_up
6021,1760,2024-02-20 01:55:00,created_project
6022,1760,2024-02-21 12:55:00,invited_teammate
6023,1761,2024-01-26 00:00:00,signed_up
6024,1761,2024-01-26 01:42:00,created_project
6025,1761,2024-01-27 08:00:00,used_feature_X
6026,1761,2024-02-02 20:00:00,used_feature_X
6027,1761,2024-02-09 21:00:00,used_feature_X
6028,1762,2024-01-03 00:00:00,signed_up
6029,1762,2024-01-03 00:34:00,created_project
6030,1762,2024-01-04 15:34:00,viewed_pricing_page
6031,1762,2024-01-04 23:00:00,used_feature_X
6032,1763,2024-01-10 00:00:00,signed_up
6033,1763,2024-01-11 01:00:00,used_feature_X
6034,1763,2024-02-09 06:00:00,used_feature_X
6035,1764,2024-01-16 00:00:00,signed_up
6036,1764,2024-01-16 01:09:00,created_project
6037,1765,2024-02-13 00:00:00,signed_up
6038,1765,2024-02-14 23:00:00,used_feature_X
6039,1765,2024-02-20 03:00:00,used_feature_X
6040,1766,2024-02-18 00:00:00,signed_up
6041,1766,2024-02-18 00:07:00,created_project
6042,1766,2024-02-19 02:00:00,used_feature_X
6043,1767,2024-02-11 00:00:00,signed_up
6044,1767,2024-02-11 00:28:00,created_project
6045,1767,2024-02-12 08:00:00,used_feature_X
6046,1768,2024-02-20 00:00:00,signed_up
6047,1768,2024-02-27 16:00:00,used_feature_X
6048,1769,2024-01-15 00:00:00,signed_up
6049,1769,2024-01-15 00:59:00,created_project
6050,1769,2024-01-17 02:59:00,viewed_pricing_page
6051,1769,2024-01-16 02:00:00,used_feature_X
6052,1770,2024-02-20 00:00:00,signed_up
6053,1770,2024-02-20 01:15:00,created_project
6054,1770,2024-02-21 04:00:00,used_feature_X
6055,1770,2024-02-27 04:00:00,used_feature_X
6056,1771,2024-01-29 00:00:00,signed_up
6057,1771,2024-01-29 01:05:00,created_project
6058,1771,2024-01-30 00:00:00,used_feature_X
6059,1772,2024-01-25 00:00:00,signed_up
6060,1772,2024-01-26 07:00:00,used_feature_X
6061,1772,2024-02-01 22:00:00,used_feature_X
6062,1773,2024-01-17 00:00:00,signed_up
6063,1773,2024-01-17 00:05:00,created_project
6064,1773,2024-01-19 21:05:00,viewed_pricing_page
6065,1773,2024-01-18 04:00:00,used_feature_X
6066,1774,2024-01-29 00:00:00,signed_up
6067,1774,2024-01-30 14:00:00,used_feature_X
6068,1774,2024-02-28 06:00:00,used_feature_X
6069,1775,2024-02-01 00:00:00,signed_up
6070,1775,2024-02-01 01:39:00,created_project
